Model,permno,uid,evtdate,date,evttime,ret,abret
Market Model,68591,68591-31DEC2012,2012-12-31,2013-01-07,4,0.0099811168,0.0117093167
Market Model,68591,68591-31DEC2012,2012-12-31,2013-01-08,5,-0.007211538,-0.005866194
Market Model,69199,69199-05JAN2015,2015-01-05,2014-12-26,-5,0.0064404261,0.0025040811
Market Model,69199,69199-05JAN2015,2015-01-05,2014-12-29,-4,0.0098449422,0.0092458797
Market Model,69199,69199-05JAN2015,2015-01-05,2014-12-30,-3,-0.001706069,0.005837838
Market Model,69199,69199-05JAN2015,2015-01-05,2014-12-31,-2,-0.010498047,0.0030529682
Market Model,69199,69199-05JAN2015,2015-01-05,2015-01-02,-1,-0.020972119,-0.018233899
Market Model,69199,69199-05JAN2015,2015-01-05,2015-01-05,0,-0.047631048,-0.021932325
Market Model,69199,69199-05JAN2015,2015-01-05,2015-01-06,1,-0.0391638,-0.024277872
Market Model,69199,69199-05JAN2015,2015-01-05,2015-01-07,2,-0.048746902,-0.063496042
Market Model,69199,69199-05JAN2015,2015-01-05,2015-01-08,3,-0.018818761,-0.041844361
Market Model,69199,69199-05JAN2015,2015-01-05,2015-01-09,4,-0.010917675,0.0015654099
Market Model,69199,69199-05JAN2015,2015-01-05,2015-01-12,5,-0.00477327,0.0067753759
Market Model,70033,70033-01APR2017,2017-04-03,2017-03-27,-5,-0.000332226,0.0000299211
Market Model,70033,70033-01APR2017,2017-04-03,2017-03-28,-4,0.0084745763,-0.000249115
Market Model,70033,70033-01APR2017,2017-04-03,2017-03-29,-3,-0.001482946,-0.003881054
Market Model,70033,70033-01APR2017,2017-04-03,2017-03-30,-2,0.0067656766,0.0022973779
Market Model,70033,70033-01APR2017,2017-04-03,2017-03-31,-1,-0.008359285,-0.006847032
Market Model,70033,70033-01APR2017,2017-04-03,2017-04-03,0,0.0161983471,0.0190907275
Market Model,70033,70033-01APR2017,2017-04-03,2017-04-04,1,-0.007970072,-0.008873041
Market Model,70033,70033-01APR2017,2017-04-03,2017-04-05,2,-0.015904247,-0.011171696
Market Model,70033,70033-01APR2017,2017-04-03,2017-04-06,3,0.0136621126,0.009768867
Market Model,70033,70033-01APR2017,2017-04-03,2017-04-07,4,0.0011505588,0.001742727
Market Model,70033,70033-01APR2017,2017-04-03,2017-04-10,5,0.0152684288,0.0140204272
Market Model,70033,70033-09MAR2015,2015-03-09,2015-03-02,-5,0.0235960359,0.0157894231
Market Model,70033,70033-09MAR2015,2015-03-09,2015-03-03,-4,-0.01413862,-0.00932856
Market Model,70033,70033-09MAR2015,2015-03-09,2015-03-04,-3,-0.020420889,-0.015851146
Market Model,70033,70033-09MAR2015,2015-03-09,2015-03-05,-2,0.0025461489,0.0003869991
Market Model,70033,70033-09MAR2015,2015-03-09,2015-03-06,-1,-0.014920635,0.0002230805
Market Model,70033,70033-09MAR2015,2015-03-09,2015-03-09,0,0.0132130197,0.0084103765
Market Model,70033,70033-09MAR2015,2015-03-09,2015-03-10,1,-0.010655216,0.0085738979
Market Model,70033,70033-09MAR2015,2015-03-09,2015-03-11,2,-0.000803729,-0.000800021
Market Model,70033,70033-09MAR2015,2015-03-09,2015-03-12,3,-0.021074646,-0.036811739
Market Model,70033,70033-09MAR2015,2015-03-09,2015-03-13,4,-0.0336894,-0.027076959
Market Model,70033,70033-09MAR2015,2015-03-09,2015-03-16,5,0.0074829932,-0.007773464
Market Model,70578,70578-10MAR2016,2016-03-10,2016-03-03,-5,0.005349637,0.0005327054
Market Model,70578,70578-10MAR2016,2016-03-10,2016-03-04,-4,0.0103572786,0.0066670715
Market Model,70578,70578-10MAR2016,2016-03-10,2016-03-07,-3,-0.003479733,-0.005783202
Market Model,70578,70578-10MAR2016,2016-03-10,2016-03-08,-2,-0.01585504,-0.005331183
Market Model,70578,70578-10MAR2016,2016-03-10,2016-03-09,-1,-0.000575374,-0.005392306
Market Model,70578,70578-10MAR2016,2016-03-10,2016-03-10,0,0.0099788908,0.0103622264
Market Model,70578,70578-10MAR2016,2016-03-10,2016-03-11,1,0.0137754133,-0.001355382
Market Model,70578,70578-10MAR2016,2016-03-10,2016-03-14,2,-0.031214742,-0.030571393
Market Model,70578,70578-10MAR2016,2016-03-10,2016-03-15,3,0.0098020186,0.0123521322
Market Model,70578,70578-10MAR2016,2016-03-10,2016-03-16,4,0.0174915906,0.0115479344
Market Model,70578,70578-10MAR2016,2016-03-10,2016-03-17,5,0.0186077265,0.0119707013
Market Model,71176,71176-02FEB2024,2024-02-02,2024-01-26,-5,0.0072551391,0.007908993
Market Model,71176,71176-02FEB2024,2024-02-02,2024-01-29,-4,-0.003258446,-0.009603046
Market Model,71176,71176-02FEB2024,2024-02-02,2024-01-30,-3,0.0056779078,0.0072166237
Market Model,71176,71176-02FEB2024,2024-02-02,2024-01-31,-2,-0.026518392,-0.012028515
Market Model,71176,71176-02FEB2024,2024-02-02,2024-02-01,-1,0.0087873462,-0.000614049
Market Model,71176,71176-02FEB2024,2024-02-02,2024-02-02,0,-0.007839721,-0.015310508
Market Model,71176,71176-02FEB2024,2024-02-02,2024-02-05,1,-0.005618964,-0.00174743
Market Model,71176,71176-02FEB2024,2024-02-02,2024-02-06,2,-0.003178527,-0.004857491
Market Model,71176,71176-02FEB2024,2024-02-02,2024-02-07,3,0.0014171833,-0.00428388
Market Model,71176,71176-02FEB2024,2024-02-02,2024-02-08,4,0.0063683,0.0051719882
Market Model,71176,71176-02FEB2024,2024-02-02,2024-02-09,5,0.0010546669,-0.003681093
Market Model,71176,71176-05MAR2023,2023-03-06,2023-02-27,-5,0.0062722495,0.0039111254
Market Model,71176,71176-05MAR2023,2023-03-06,2023-02-28,-4,-0.005053908,-0.003156435
Market Model,71176,71176-05MAR2023,2023-03-06,2023-03-01,-3,0.0142228242,0.017240981
Market Model,71176,71176-05MAR2023,2023-03-06,2023-03-02,-2,-0.003005008,-0.008055773
Market Model,71176,71176-05MAR2023,2023-03-06,2023-03-03,-1,0.0107166778,-0.001357037
Market Model,71176,71176-05MAR2023,2023-03-06,2023-03-06,0,-0.025679258,-0.024753044
Market Model,71176,71176-05MAR2023,2023-03-06,2023-03-07,1,-0.008501955,0.0022862738
Market Model,71176,71176-05MAR2023,2023-03-06,2023-03-08,2,-0.000171497,-0.00081424
Market Model,71176,71176-05MAR2023,2023-03-06,2023-03-09,3,-0.012692967,0.0023538593
Market Model,71176,71176-05MAR2023,2023-03-06,2023-03-10,4,-0.021021543,-0.008514932
Market Model,71176,71176-05MAR2023,2023-03-06,2023-03-13,5,0.0042590949,0.0067542661
Market Model,71176,71176-13OCT2023,2023-10-13,2023-10-06,-5,-0.004852557,-0.013787433
Market Model,71176,71176-13OCT2023,2023-10-13,2023-10-09,-4,0.0140660165,0.0102098867
Market Model,71176,71176-13OCT2023,2023-10-13,2023-10-10,-3,-0.002404291,-0.006342336
Market Model,71176,71176-13OCT2023,2023-10-13,2023-10-11,-2,0.0003707824,-0.001355551
Market Model,71176,71176-13OCT2023,2023-10-13,2023-10-12,-1,-0.028910304,-0.021298298
Market Model,71176,71176-13OCT2023,2023-10-13,2023-10-13,0,0.008778626,0.0145884962
Market Model,71176,71176-13OCT2023,2023-10-13,2023-10-16,1,0.0132425274,0.0049629739
Market Model,71176,71176-13OCT2023,2023-10-13,2023-10-17,2,0.0076549664,0.0078945993
Market Model,71176,71176-13OCT2023,2023-10-13,2023-10-18,3,-0.016305355,-0.003368857
Market Model,71176,71176-13OCT2023,2023-10-13,2023-10-19,4,-0.017140704,-0.008627631
Market Model,71176,71176-13OCT2023,2023-10-13,2023-10-20,5,-0.02357225,-0.011782566
Market Model,71176,71176-30JAN2024,2024-01-30,2024-01-23,-5,-0.005489792,-0.006747209
Market Model,71176,71176-30JAN2024,2024-01-30,2024-01-24,-4,-0.007590133,-0.006917613
Market Model,71176,71176-30JAN2024,2024-01-30,2024-01-25,-3,0.0062576047,0.0029863411
Market Model,71176,71176-30JAN2024,2024-01-30,2024-01-26,-2,0.0072551391,0.0080115693
Market Model,71176,71176-30JAN2024,2024-01-30,2024-01-29,-1,-0.003258446,-0.009802211
Market Model,71176,71176-30JAN2024,2024-01-30,2024-01-30,0,0.0056779078,0.0073573512
Market Model,71176,71176-30JAN2024,2024-01-30,2024-01-31,1,-0.026518392,-0.011329392
Market Model,71176,71176-30JAN2024,2024-01-30,2024-02-01,2,0.0087873462,-0.00094501
Market Model,71176,71176-30JAN2024,2024-01-30,2024-02-02,3,-0.007839721,-0.01555823
Market Model,71176,71176-30JAN2024,2024-01-30,2024-02-05,4,-0.005618964,-0.001506122
Market Model,71176,71176-30JAN2024,2024-01-30,2024-02-06,5,-0.003178527,-0.004855495
Market Model,73139,73139-01NOV2011,2011-11-01,2011-10-25,-5,-0.0352,-0.016873429
Market Model,73139,73139-01NOV2011,2011-11-01,2011-10-26,-4,0.0018656716,-0.005390959
Market Model,73139,73139-01NOV2011,2011-11-01,2011-10-27,-3,0.0211049038,-0.005201372
Market Model,73139,73139-01NOV2011,2011-11-01,2011-10-28,-2,0.011550152,0.0132673213
Market Model,73139,73139-01NOV2011,2011-11-01,2011-10-31,-1,-0.040264423,-0.019025303
Market Model,73139,73139-01NOV2011,2011-11-01,2011-11-01,0,-0.018993947,0.0050790042
Market Model,73139,73139-01NOV2011,2011-11-01,2011-11-02,1,0.0161702128,0.0041118123
Market Model,73139,73139-01NOV2011,2011-11-01,2011-11-03,2,0.0201005025,0.0061528811
Market Model,73139,73139-01NOV2011,2011-11-01,2011-11-04,3,-0.003284072,0.0024476917
Market Model,73139,73139-01NOV2011,2011-11-01,2011-11-07,4,0.0102965404,0.0080778326
Market Model,73139,73139-01NOV2011,2011-11-01,2011-11-08,5,0.0152874032,0.0072435973
Market Model,73139,73139-22JUN2012,2012-06-22,2012-06-15,-5,0.034581582,0.0231733791
Market Model,73139,73139-22JUN2012,2012-06-22,2012-06-18,-4,0.0077562327,0.0055009729
Market Model,73139,73139-22JUN2012,2012-06-22,2012-06-19,-3,0.011361554,-0.000259508
Market Model,73139,73139-22JUN2012,2012-06-22,2012-06-20,-2,-0.005254575,-0.0037848
Market Model,73139,73139-22JUN2012,2012-06-22,2012-06-21,-1,-0.020947177,0.0030856673
Market Model,73139,73139-22JUN2012,2012-06-22,2012-06-22,0,0.015255814,0.0068276391
Market Model,73139,73139-22JUN2012,2012-06-22,2012-06-25,1,-0.015759575,0.0015682062
Market Model,73139,73139-22JUN2012,2012-06-22,2012-06-26,2,0.0020480357,-0.003506541
Market Model,73139,73139-22JUN2012,2012-06-22,2012-06-27,3,0.0134243776,0.0035061887
Market Model,73139,73139-22JUN2012,2012-06-22,2012-06-28,4,-0.00993926,-0.007405189
Market Model,73139,73139-22JUN2012,2012-06-22,2012-06-29,5,0.0243539691,-0.00280581
Market Model,75034,75034-06JUN2018,2018-06-06,2018-05-30,-5,0.0235159163,0.0116405426
Market Model,75034,75034-06JUN2018,2018-06-06,2018-05-31,-4,-0.030820958,-0.022761139
Market Model,75034,75034-06JUN2018,2018-06-06,2018-06-01,-3,0.0098294305,0.0004335585
Market Model,75034,75034-06JUN2018,2018-06-06,2018-06-04,-2,-0.06470083,-0.068344258
Market Model,75034,75034-06JUN2018,2018-06-06,2018-06-05,-1,0.0287725742,0.0283029082
Market Model,75034,75034-06JUN2018,2018-06-06,2018-06-06,0,0.0306456412,0.0232333705
Market Model,75034,75034-06JUN2018,2018-06-06,2018-06-07,1,0.001443418,0.003949154
Market Model,75034,75034-06JUN2018,2018-06-06,2018-06-08,2,0.0002882675,-0.0016691
Market Model,75034,75034-06JUN2018,2018-06-06,2018-06-11,3,-0.015850144,-0.01592309
Market Model,75034,75034-06JUN2018,2018-06-06,2018-06-12,4,0.011420205,0.0102562785
Market Model,75034,75034-06JUN2018,2018-06-06,2018-06-13,5,-0.013896931,-0.009506774
Market Model,75034,75034-15APR2020,2020-04-15,2020-04-07,-5,0.0561702128,0.057711964
Market Model,75034,75034-15APR2020,2020-04-15,2020-04-08,-4,0.0394842869,0.0053324176
Market Model,75034,75034-15APR2020,2020-04-15,2020-04-09,-3,-0.003100775,-0.018748586
Market Model,75034,75034-15APR2020,2020-04-15,2020-04-13,-2,0.033437014,0.0431690861
Market Model,75034,75034-15APR2020,2020-04-15,2020-04-14,-1,0.0045146727,-0.025693709
Market Model,75034,75034-15APR2020,2020-04-15,2020-04-15,0,-0.032958801,-0.010789575
Market Model,75034,75034-15APR2020,2020-04-15,2020-04-16,1,-0.024786987,-0.030626636
Market Model,75034,75034-15APR2020,2020-04-15,2020-04-17,2,0.0349483717,0.0076723274
Market Model,75034,75034-15APR2020,2020-04-15,2020-04-20,3,-0.003837299,0.0124672533
Market Model,75034,75034-15APR2020,2020-04-15,2020-04-21,4,-0.017719569,0.0139544742
Market Model,75034,75034-15APR2020,2020-04-15,2020-04-22,5,0.0188235294,-0.004104567
Market Model,75034,75034-18MAY2023,2023-05-18,2023-05-11,-5,-0.019003227,-0.019982867
Market Model,75034,75034-18MAY2023,2023-05-18,2023-05-12,-4,0.0109649123,0.0101643632
Market Model,75034,75034-18MAY2023,2023-05-18,2023-05-15,-3,0.0083152567,0.0014256079
Market Model,75034,75034-18MAY2023,2023-05-18,2023-05-16,-2,-0.016134815,-0.012458085
Market Model,75034,75034-18MAY2023,2023-05-18,2023-05-17,-1,0.0014577259,-0.013043297
Market Model,75034,75034-18MAY2023,2023-05-18,2023-05-18,0,0.0254730713,0.0138375066
Market Model,75034,75034-18MAY2023,2023-05-18,2023-05-19,1,-0.000354862,-0.000797228
Market Model,75034,75034-18MAY2023,2023-05-18,2023-05-22,2,0.0070997515,0.0028069246
Market Model,75034,75034-18MAY2023,2023-05-18,2023-05-23,3,0.0010574551,0.0081369174
Market Model,75034,75034-18MAY2023,2023-05-18,2023-05-24,4,0.0112676056,0.0149443357
Market Model,75034,75034-18MAY2023,2023-05-18,2023-05-25,5,-0.025069638,-0.033660653
Market Model,75034,75034-25JAN2018,2018-01-25,2018-01-18,-5,-0.042711491,-0.038366977
Market Model,75034,75034-25JAN2018,2018-01-25,2018-01-19,-4,0,-0.003024451
Market Model,75034,75034-25JAN2018,2018-01-25,2018-01-22,-3,0.0233160622,0.0183265543
Market Model,75034,75034-25JAN2018,2018-01-25,2018-01-23,-2,0.0075949367,0.0080093363
Market Model,75034,75034-25JAN2018,2018-01-25,2018-01-24,-1,-0.056951424,-0.053098174
Market Model,75034,75034-25JAN2018,2018-01-25,2018-01-25,0,-0.043516874,-0.041628681
Market Model,75034,75034-25JAN2018,2018-01-25,2018-01-26,1,0.0133085732,0.0049784679
Market Model,75034,75034-25JAN2018,2018-01-25,2018-01-29,2,-0.040928528,-0.032260888
Market Model,75034,75034-25JAN2018,2018-01-25,2018-01-30,3,0.0146496815,0.0276404477
Market Model,75034,75034-25JAN2018,2018-01-25,2018-01-31,4,0.0091023227,0.0123660553
Market Model,75034,75034-25JAN2018,2018-01-25,2018-02-01,5,0.0093312597,0.0116124637
Market Model,75113,75113-01APR2015,2015-04-01,2015-03-25,-5,-0.018066243,0.0029945744
Market Model,75113,75113-01APR2015,2015-04-01,2015-03-26,-4,0.0403180011,0.0448170663
Market Model,75113,75113-01APR2015,2015-04-01,2015-03-27,-3,-0.019541485,-0.021716559
Market Model,75113,75113-01APR2015,2015-04-01,2015-03-30,-2,0.0122480793,-0.00129775
Market Model,75113,75113-01APR2015,2015-04-01,2015-03-31,-1,-0.013749863,-0.002700254
Market Model,75113,75113-01APR2015,2015-04-01,2015-04-01,0,-0.012564131,-0.006087543
Market Model,75113,75113-01APR2015,2015-04-01,2015-04-02,1,0.0136276099,0.0110817506
Market Model,75113,75113-01APR2015,2015-04-01,2015-04-06,2,0.0060731001,0.0003137665
Market Model,75113,75113-01APR2015,2015-04-01,2015-04-07,3,0.003599712,0.0080987772
Market Model,75113,75113-01APR2015,2015-04-01,2015-04-08,4,-0.00783578,-0.010628829
Market Model,75113,75113-01APR2015,2015-04-01,2015-04-09,5,0.0006674082,-0.002620022
Market Model,75113,75113-03DEC2019,2019-12-03,2019-11-25,-5,0.0012678288,-0.00460618
Market Model,75113,75113-03DEC2019,2019-12-03,2019-11-26,-4,-0.004273504,-0.005111015
Market Model,75113,75113-03DEC2019,2019-12-03,2019-11-27,-3,0,-0.002562339
Market Model,75113,75113-03DEC2019,2019-12-03,2019-11-29,-2,0.0014306152,0.004801685
Market Model,75113,75113-03DEC2019,2019-12-03,2019-12-02,-1,-0.00952381,-0.003048049
Market Model,75113,75113-03DEC2019,2019-12-03,2019-12-03,0,0.0040064103,0.009033315
Market Model,75113,75113-03DEC2019,2019-12-03,2019-12-04,1,-0.014205906,-0.017872135
Market Model,75113,75113-03DEC2019,2019-12-03,2019-12-05,2,-0.003238342,-0.003661894
Market Model,75113,75113-03DEC2019,2019-12-03,2019-12-06,3,0.0008122157,-0.0049928
Market Model,75113,75113-03DEC2019,2019-12-03,2019-12-09,4,-0.022885895,-0.020135763
Market Model,75113,75113-03DEC2019,2019-12-03,2019-12-10,5,-0.009468439,-0.008443135
Market Model,75113,75113-29NOV2018,2018-11-29,2018-11-21,-5,0.0290892476,0.0230982132
Market Model,75113,75113-29NOV2018,2018-11-29,2018-11-23,-4,-0.02693503,-0.021635286
Market Model,75113,75113-29NOV2018,2018-11-29,2018-11-26,-3,0.0222053232,0.0043909261
Market Model,75113,75113-29NOV2018,2018-11-29,2018-11-27,-2,-0.008927243,-0.010657606
Market Model,75113,75113-29NOV2018,2018-11-29,2018-11-28,-1,0.0073562528,-0.018979487
Market Model,75113,75113-29NOV2018,2018-11-29,2018-11-29,0,-0.014232489,-0.012447798
Market Model,75113,75113-29NOV2018,2018-11-29,2018-11-30,1,0.010960768,0.0019872637
Market Model,75113,75113-29NOV2018,2018-11-29,2018-12-03,2,0.028861971,0.0162668962
Market Model,75113,75113-29NOV2018,2018-11-29,2018-12-04,3,-0.030377907,0.0059182207
Market Model,75113,75113-29NOV2018,2018-11-29,2018-12-06,4,0.0029980513,0.0041436412
Market Model,75113,75113-29NOV2018,2018-11-29,2018-12-07,5,-0.017336721,0.0072425608
Market Model,75182,75182-13APR2020,2020-04-13,2020-04-03,-5,-0.128296826,-0.098036604
Market Model,75182,75182-13APR2020,2020-04-13,2020-04-06,-4,0.1246153846,-0.003047934
Market Model,75182,75182-13APR2020,2020-04-13,2020-04-07,-3,0.1108071135,0.1134216813
Market Model,75182,75182-13APR2020,2020-04-13,2020-04-08,-2,0.085591133,0.0244219367
Market Model,75182,75182-13APR2020,2020-04-13,2020-04-09,-1,0.0588012857,0.03069846
Market Model,75182,75182-13APR2020,2020-04-13,2020-04-13,0,-0.034642857,-0.017392355
Market Model,75182,75182-13APR2020,2020-04-13,2020-04-14,1,0.0436551979,-0.010467067
Market Model,75182,75182-13APR2020,2020-04-13,2020-04-15,2,-0.032967033,0.006508407
Market Model,75182,75182-13APR2020,2020-04-13,2020-04-16,3,0.0153958944,0.0048200521
Market Model,75182,75182-13APR2020,2020-04-13,2020-04-17,4,0.0839350181,0.0350527791
Market Model,75182,75182-13APR2020,2020-04-13,2020-04-20,5,-0.016652789,0.0123425987
Market Model,75182,75182-25APR2017,2017-04-25,2017-04-18,-5,0.0084404132,0.0113128726
Market Model,75182,75182-25APR2017,2017-04-25,2017-04-19,-4,-0.004622111,-0.00355944
Market Model,75182,75182-25APR2017,2017-04-25,2017-04-20,-3,0.0208333333,0.012101856
Market Model,75182,75182-25APR2017,2017-04-25,2017-04-21,-2,0.0063929186,0.0095847524
Market Model,75182,75182-25APR2017,2017-04-25,2017-04-24,-1,0.0156364525,0.0031789405
Market Model,75182,75182-25APR2017,2017-04-25,2017-04-25,0,0.0052922781,-0.001522953
Market Model,75182,75182-25APR2017,2017-04-25,2017-04-26,1,0.0093323762,0.0091175496
Market Model,75182,75182-25APR2017,2017-04-25,2017-04-27,2,0.0241820768,0.0238607922
Market Model,75182,75182-25APR2017,2017-04-25,2017-04-28,3,-0.013194444,-0.009789694
Market Model,75182,75182-25APR2017,2017-04-25,2017-05-01,4,0.0050433967,0.0030187819
Market Model,75182,75182-25APR2017,2017-04-25,2017-05-02,5,0.0037343914,0.003626023
Market Model,75224,75224-07NOV2016,2016-11-07,2016-10-31,-5,0.0150261047,0.0159594306
Market Model,75224,75224-07NOV2016,2016-11-07,2016-11-01,-4,-0.010287291,0.0059425224
Market Model,75224,75224-07NOV2016,2016-11-07,2016-11-02,-3,-0.01242236,0.0049000598
Market Model,75224,75224-07NOV2016,2016-11-07,2016-11-03,-2,0.03658067,0.0466918887
Market Model,75224,75224-07NOV2016,2016-11-07,2016-11-04,-1,0.019440317,0.0234329405
Market Model,75224,75224-07NOV2016,2016-11-07,2016-11-07,0,0.0257500304,-0.021828362
Market Model,75224,75224-07NOV2016,2016-11-07,2016-11-08,1,0.0139727649,0.0063837619
Market Model,75224,75224-07NOV2016,2016-11-07,2016-11-09,2,-0.001868504,-0.032183718
Market Model,75224,75224-07NOV2016,2016-11-07,2016-11-10,3,0.0247885338,0.0189477009
Market Model,75224,75224-07NOV2016,2016-11-07,2016-11-11,4,0.0048148573,0.0022518431
Market Model,75224,75224-07NOV2016,2016-11-07,2016-11-14,5,0.2517969196,0.2487968629
Market Model,75233,75233-27JAN2014,2014-01-27,2014-01-17,-5,-0.001202646,0.0015805141
Market Model,75233,75233-27JAN2014,2014-01-27,2014-01-21,-4,0.0710415412,0.06858074
Market Model,75233,75233-27JAN2014,2014-01-27,2014-01-22,-3,0.0320404722,0.0307196625
Market Model,75233,75233-27JAN2014,2014-01-27,2014-01-23,-2,-0.000544662,0.0058104712
Market Model,75233,75233-27JAN2014,2014-01-27,2014-01-24,-1,-0.010354223,0.0060328357
Market Model,75233,75233-27JAN2014,2014-01-27,2014-01-27,0,-0.00715859,-0.002399445
Market Model,75233,75233-27JAN2014,2014-01-27,2014-01-28,1,0.0099833611,0.0042545841
Market Model,75233,75233-27JAN2014,2014-01-27,2014-01-29,2,-0.010982976,-0.003031855
Market Model,75233,75233-27JAN2014,2014-01-27,2014-01-30,3,0.0049972238,-0.004455526
Market Model,75233,75233-27JAN2014,2014-01-27,2014-01-31,4,-0.013259669,-0.008424524
Market Model,75233,75233-27JAN2014,2014-01-27,2014-02-03,5,-0.020156775,-0.001489733
Market Model,75341,75341-16SEP2022,2022-09-16,2022-09-09,-5,0.012735693,0.000642259
Market Model,75341,75341-16SEP2022,2022-09-16,2022-09-12,-4,0.0026130982,-0.005460913
Market Model,75341,75341-16SEP2022,2022-09-16,2022-09-13,-3,-0.036162241,-0.008329408
Market Model,75341,75341-16SEP2022,2022-09-16,2022-09-14,-2,-0.024505662,-0.028359279
Market Model,75341,75341-16SEP2022,2022-09-16,2022-09-15,-1,-0.041260446,-0.035199487
Market Model,75341,75341-16SEP2022,2022-09-16,2022-09-16,0,-0.021427274,-0.015768257
Market Model,75341,75341-16SEP2022,2022-09-16,2022-09-19,1,-0.007793654,-0.013523002
Market Model,75341,75341-16SEP2022,2022-09-16,2022-09-20,2,-0.016644848,-0.009846994
