Model,permno,uid,evtdate,date,evttime,ret,abret
Market Model,91114,91114-04JUN2019,2019-06-04,2019-06-04,0,0.0552102377,0.0326548146
Market Model,91114,91114-04JUN2019,2019-06-04,2019-06-05,1,-0.022176022,-0.028746756
Market Model,91154,91154-05JUN2015,2015-06-05,2015-06-04,-1,0,0.0002813266
Market Model,91154,91154-05JUN2015,2015-06-05,2015-06-05,0,-0.016666667,-0.01574523
Market Model,91154,91154-05JUN2015,2015-06-05,2015-06-08,1,-0.008474576,-0.008043437
Market Model,91207,91207-31MAR2014,2014-03-31,2014-03-28,-1,0.0156654583,0.0098043414
Market Model,91207,91207-31MAR2014,2014-03-31,2014-03-31,0,0.0146590185,0.0015785322
Market Model,91207,91207-31MAR2014,2014-03-31,2014-04-01,1,0.0095477387,-0.002351396
Market Model,91321,91321-23AUG2017,2017-08-23,2017-08-22,-1,0.0105130362,-0.009759965
Market Model,91321,91321-23AUG2017,2017-08-23,2017-08-23,0,0.0158135664,0.0271291195
Market Model,91321,91321-23AUG2017,2017-08-23,2017-08-24,1,-0.001229005,0.0062232003
Market Model,91348,91348-02JUL2015,2015-07-02,2015-07-01,-1,0,-0.001941474
Market Model,91348,91348-02JUL2015,2015-07-02,2015-07-02,0,0.0072463768,0.0070037002
Market Model,91348,91348-02JUL2015,2015-07-02,2015-07-06,1,-0.021582734,-0.021211956
Market Model,91402,91402-04NOV2024,2024-11-04,2024-11-01,-1,0.0768721007,0.0703149626
Market Model,91402,91402-04NOV2024,2024-11-04,2024-11-04,0,0.0879230769,0.0976476233
Market Model,91402,91402-04NOV2024,2024-11-04,2024-11-05,1,0.0540196564,0.0292006289
Market Model,91403,91403-04JUN2024,2024-06-04,2024-06-03,-1,-0.018302658,-0.017413814
Market Model,91403,91403-04JUN2024,2024-06-04,2024-06-04,0,-0.041141548,-0.037502537
Market Model,91403,91403-04JUN2024,2024-06-04,2024-06-05,1,-0.008255486,-0.036868427
Market Model,91416,91416-01NOV2024,2024-11-01,2024-10-31,-1,-0.029329609,0.0010409046
Market Model,91416,91416-01NOV2024,2024-11-01,2024-11-01,0,0.0201438849,0.0108293444
Market Model,91416,91416-01NOV2024,2024-11-01,2024-11-04,1,0.0042313117,0.0078537492
Market Model,91416,91416-10APR2019,2019-04-10,2019-04-09,-1,-0.019629226,-0.012667477
Market Model,91416,91416-10APR2019,2019-04-10,2019-04-10,0,0.0022246941,-0.002686665
Market Model,91416,91416-10APR2019,2019-04-10,2019-04-11,1,0.0166481687,0.0167802533
Market Model,91416,91416-16MAR2021,2021-03-16,2021-03-15,-1,0.0063476563,0.0033913616
Market Model,91416,91416-16MAR2021,2021-03-16,2021-03-16,0,-0.008248423,-0.006697343
Market Model,91416,91416-16MAR2021,2021-03-16,2021-03-17,1,-0.010763209,-0.01228534
Market Model,91486,91486-03FEB2017,2017-02-03,2017-02-02,-1,-0.155881785,-0.156612392
Market Model,91486,91486-03FEB2017,2017-02-03,2017-02-03,0,0.0089244851,0.0030430873
Market Model,91486,91486-03FEB2017,2017-02-03,2017-02-06,1,-0.023814924,-0.023012558
Market Model,91498,91498-01APR2025,2025-04-01,2025-03-31,,0.0151975684,0.0037052492
Market Model,91498,91498-01APR2025,2025-04-01,2025-04-01,,-0.010479042,-0.021971361
Market Model,91498,91498-01APR2025,2025-04-01,2025-04-02,,0.0045385779,-0.009120777
Market Model,91498,91498-06FEB2023,2023-02-06,2023-02-03,-1,-0.07375,-0.051333578
Market Model,91498,91498-06FEB2023,2023-02-06,2023-02-06,0,0.044534413,0.0628704642
Market Model,91498,91498-06FEB2023,2023-02-06,2023-02-07,1,0.1072351421,0.1024879532
Market Model,91498,91498-24FEB2023,2023-02-24,2023-02-23,-1,0,-0.002121487
Market Model,91498,91498-24FEB2023,2023-02-24,2023-02-24,0,-0.026373626,-0.01089272
Market Model,91498,91498-24FEB2023,2023-02-24,2023-02-27,1,-0.005643341,-0.005947806
Market Model,91516,91516-01FEB2011,2011-02-01,2011-01-31,-1,-0.004412846,-0.01839419
Market Model,91516,91516-01FEB2011,2011-02-01,2011-02-01,0,0.0221620291,-0.008414717
Market Model,91516,91516-01FEB2011,2011-02-01,2011-02-02,1,-0.003613587,-0.001644011
Market Model,91516,91516-03MAR2017,2017-03-03,2017-03-02,-1,0.0074231177,0.0170684027
Market Model,91516,91516-03MAR2017,2017-03-03,2017-03-03,0,0.0031578947,0.0025163301
Market Model,91516,91516-03MAR2017,2017-03-03,2017-03-06,1,-0.020986359,-0.015693203
Market Model,91516,91516-19MAR2018,2018-03-19,2018-03-16,-1,-0.006926407,-0.011326354
Market Model,91516,91516-19MAR2018,2018-03-19,2018-03-19,0,-0.006974717,0.004694222
Market Model,91516,91516-19MAR2018,2018-03-19,2018-03-20,1,0.0008779631,-0.002430887
Market Model,91531,91531-11JUN2020,2020-06-11,2020-06-10,-1,-0.009577561,-0.00093458
Market Model,91531,91531-11JUN2020,2020-06-11,2020-06-11,0,-0.112070454,-0.038334525
Market Model,91531,91531-11JUN2020,2020-06-11,2020-06-12,1,0.0252819914,0.0115796323
Market Model,91531,91531-18AUG2023,2023-08-18,2023-08-17,-1,-0.032727273,-0.022330079
Market Model,91531,91531-18AUG2023,2023-08-18,2023-08-18,0,0.0052336724,0.0031947826
Market Model,91531,91531-18AUG2023,2023-08-18,2023-08-21,1,-0.000586639,-0.010825144
Market Model,91547,91547-01NOV2023,2023-11-01,2023-10-31,-1,0.0798561935,0.0733679581
Market Model,91547,91547-01NOV2023,2023-11-01,2023-11-01,0,0.0207828894,0.0111421889
Market Model,91547,91547-01NOV2023,2023-11-01,2023-11-02,1,0.0197667523,-0.000487248
Market Model,91547,91547-02MAR2015,2015-03-02,2015-02-27,-1,-0.002216312,-0.000252824
Market Model,91547,91547-02MAR2015,2015-03-02,2015-03-02,0,0.0173256331,0.0102821729
Market Model,91547,91547-02MAR2015,2015-03-02,2015-03-03,1,-0.010480349,-0.007873508
Market Model,91547,91547-13JUN2025,2025-06-13,2025-06-12,,0.0143914474,0.0153351255
Market Model,91547,91547-13JUN2025,2025-06-13,2025-06-13,,0.0077016619,0.016363529
Market Model,91547,91547-13JUN2025,2025-06-13,2025-06-16,,-0.003419147,-0.006041805
Market Model,91547,91547-15JAN2013,2013-01-15,2013-01-14,-1,0.0100334448,0.0116160677
Market Model,91547,91547-15JAN2013,2013-01-15,2013-01-15,0,-0.007450331,-0.007999314
Market Model,91547,91547-15JAN2013,2013-01-15,2013-01-16,1,-0.012510425,-0.011013067
Market Model,91571,91571-16MAY2024,2024-05-16,2024-05-15,-1,0.124015748,0.0873600436
Market Model,91571,91571-16MAY2024,2024-05-16,2024-05-16,0,-0.077057793,-0.068862843
Market Model,91571,91571-16MAY2024,2024-05-16,2024-05-17,1,0.0531309298,0.0497928546
Market Model,91571,91571-25AUG2024,2024-08-26,2024-08-23,-1,0.0031578947,-0.053245467
Market Model,91571,91571-25AUG2024,2024-08-26,2024-08-26,0,-0.022035677,-0.026694842
Market Model,91571,91571-25AUG2024,2024-08-26,2024-08-27,1,-0.004291845,-0.021331524
Market Model,91594,91594-01MAY2020,2020-05-01,2020-04-30,-1,-0.061016949,-0.053345729
Market Model,91594,91594-01MAY2020,2020-05-01,2020-05-01,0,-0.076263538,-0.060996987
Market Model,91594,91594-01MAY2020,2020-05-01,2020-05-04,1,-0.006839277,-0.006719483
Market Model,91594,91594-01OCT2020,2020-10-01,2020-09-30,-1,-0.004736842,-0.010812489
Market Model,91594,91594-01OCT2020,2020-10-01,2020-10-01,0,0.0375462718,0.0314706245
Market Model,91594,91594-01OCT2020,2020-10-01,2020-10-02,1,0.004077472,0.0283858585
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-15,-1,0.0627705628,0.0558428335
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-16,0,-0.053360489,-0.037516466
Market Model,91594,91594-16JUL2020,2020-07-16,2020-07-17,1,-0.027538726,-0.021882066
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-22,-1,0.0177661054,0.0165797415
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-23,0,0.0279295689,0.0267432051
Market Model,91594,91594-23JAN2020,2020-01-23,2020-01-24,1,0.0403130538,0.0476989272
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-21,-1,0.0058199247,-0.002497793
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-22,0,0.0095302927,0.0092311116
Market Model,91611,91611-22NOV2016,2016-11-22,2016-11-23,1,0.004045853,0.0063614119
Market Model,91611,91611-30OCT2019,2019-10-30,2019-10-29,-1,0.0009391435,0.0010335429
Market Model,91611,91611-30OCT2019,2019-10-30,2019-10-30,0,-0.027021955,-0.033136414
Market Model,91611,91611-30OCT2019,2019-10-30,2019-10-31,1,-0.001157184,0.0027231045
Market Model,91635,91635-31MAY2018,2018-05-31,2018-05-30,-1,0.010906298,0.0027672935
Market Model,91635,91635-31MAY2018,2018-05-31,2018-05-31,0,-0.010332776,-0.005100591
Market Model,91635,91635-31MAY2018,2018-05-31,2018-06-01,1,0.010133579,0.0036576578
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-18,-1,-0.010335917,-0.015507001
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-19,0,0,-0.002891113
Market Model,91654,91654-19JUL2012,2012-07-19,2012-07-20,1,0.0182767624,0.0222773776
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-06,-1,-0.019043352,-0.018230502
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-07,0,0.0423661071,0.0605692339
Market Model,91733,91733-07MAR2023,2023-03-07,2023-03-08,1,0.0265118317,0.0245580469
Market Model,91815,91815-05MAR2025,2025-03-05,2025-03-04,,0.0012924071,0.0136919281
Market Model,91815,91815-05MAR2025,2025-03-05,2025-03-05,,0.0216198774,0.0114400585
Market Model,91815,91815-05MAR2025,2025-03-05,2025-03-06,,0.0252684776,0.0437077396
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-19,-1,-0.007016559,-0.00552052
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-22,0,-0.006500848,-0.007872937
Market Model,91815,91815-22MAY2023,2023-05-22,2023-05-23,1,-0.00170697,0.0053919228
Market Model,91826,91826-09JUN2025,2025-06-09,2025-06-06,,0.0321131821,0.0128847171
Market Model,91826,91826-09JUN2025,2025-06-09,2025-06-09,,0.0032637076,-0.003094959
Market Model,91826,91826-09JUN2025,2025-06-09,2025-06-10,,0.0105183257,-0.001068696
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-10,-1,0.0275229358,0.0268554746
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-11,0,-0.03125,-0.033921798
Market Model,91900,91900-11JAN2017,2017-01-11,2017-01-12,1,-0.023041475,-0.017562303
Market Model,91901,91901-03JUL2012,2012-07-03,2012-07-02,-1,0.0126582278,0.0125946985
Market Model,91901,91901-03JUL2012,2012-07-03,2012-07-03,0,0.0104166667,0.0075805225
Market Model,91901,91901-03JUL2012,2012-07-03,2012-07-05,1,0,0.0043855502
Market Model,91902,91902-19MAR2020,2020-03-19,2020-03-18,-1,-0.08509567,-0.021505777
Market Model,91902,91902-19MAR2020,2020-03-19,2020-03-19,0,0.0341221794,0.0185862298
Market Model,91902,91902-19MAR2020,2020-03-19,2020-03-20,1,-0.046833422,0.0005166687
Market Model,92095,92095-12DEC2018,2018-12-12,2018-12-11,-1,-0.027586207,-0.020860786
Market Model,92095,92095-12DEC2018,2018-12-12,2018-12-12,0,0.0378250591,0.0346855074
Market Model,92095,92095-12DEC2018,2018-12-12,2018-12-13,1,-0.036446469,-0.027384608
Market Model,92102,92102-28APR2021,2021-04-28,2021-04-27,-1,0.0114285714,0.0098990859
Market Model,92102,92102-28APR2021,2021-04-28,2021-04-28,0,0.0225988701,0.0218806934
Market Model,92102,92102-28APR2021,2021-04-28,2021-04-29,1,0.0497237569,0.0394727006
Market Model,92102,92102-31MAR2016,2016-03-31,2016-03-30,-1,0.0039499671,0.001374227
Market Model,92102,92102-31MAR2016,2016-03-31,2016-03-31,0,-0.015081967,-0.011495063
Market Model,92102,92102-31MAR2016,2016-03-31,2016-04-01,1,0.017976032,0.0126745069
Market Model,92143,92143-01FEB2013,2013-02-01,2013-01-31,-1,0.0137867647,0.0149953517
Market Model,92143,92143-01FEB2013,2013-02-01,2013-02-01,0,0.017225748,-0.00343954
Market Model,92143,92143-01FEB2013,2013-02-01,2013-02-04,1,-0.037878788,-0.013351824
Market Model,92157,92157-01APR2022,2022-04-01,2022-03-31,-1,-0.019537391,-0.001951672
Market Model,92157,92157-01APR2022,2022-04-01,2022-04-01,0,0.0064131929,0.0010758781
Market Model,92157,92157-01APR2022,2022-04-01,2022-04-04,1,0.0025034137,-0.009247599
Market Model,92157,92157-01MAR2024,2024-03-01,2024-02-29,-1,0.0032145353,-0.003395858
Market Model,92157,92157-01MAR2024,2024-03-01,2024-03-01,0,0.0012538312,-0.008324986
Market Model,92157,92157-01MAR2024,2024-03-01,2024-03-04,1,-0.004730764,-0.002559568
Market Model,92157,92157-05APR2013,2013-04-05,2013-04-04,-1,0.00193564,-0.003682498
Market Model,92157,92157-05APR2013,2013-04-05,2013-04-05,0,-0.006520164,-0.001266515
Market Model,92157,92157-05APR2013,2013-04-05,2013-04-08,1,0.0031599417,-0.006125787
Market Model,92157,92157-09MAR2020,2020-03-09,2020-03-06,-1,-0.032935971,-0.01177454
Market Model,92157,92157-09MAR2020,2020-03-09,2020-03-09,0,-0.057821833,0.0337277071
Market Model,92157,92157-09MAR2020,2020-03-09,2020-03-10,1,0.0615052603,0.0061884308
Market Model,92157,92157-19FEB2013,2013-02-19,2013-02-15,-1,-0.001217137,-0.000399727
Market Model,92157,92157-19FEB2013,2013-02-19,2013-02-19,0,0.0065805508,-0.004628772
Market Model,92157,92157-19FEB2013,2013-02-19,2013-02-20,1,-0.008232446,0.0100656808
Market Model,92220,92220-14NOV2024,2024-11-14,2024-11-13,-1,0.005160087,0.0078564928
Market Model,92220,92220-14NOV2024,2024-11-14,2024-11-14,0,-0.009463137,-0.003990436
Market Model,92220,92220-14NOV2024,2024-11-14,2024-11-15,1,0.0057446144,0.0143700579
Market Model,92230,92230-06MAR2013,,,,,
Market Model,92230,92230-07MAR2013,,,,,
Market Model,92230,92230-19JAN2022,2022-01-19,2022-01-18,-1,-0.001731102,0.0317615154
Market Model,92230,92230-19JAN2022,2022-01-19,2022-01-19,0,-0.073217726,-0.053900429
Market Model,92230,92230-19JAN2022,2022-01-19,2022-01-20,1,0.0155925156,0.0366648529
Market Model,92230,92230-21APR2020,2020-04-21,2020-04-20,-1,0.1053639847,0.1079887172
Market Model,92230,92230-21APR2020,2020-04-21,2020-04-21,0,0.2240034662,0.2259606647
Market Model,92230,92230-21APR2020,2020-04-21,2020-04-22,1,-0.061946903,-0.057618202
Market Model,92230,92230-26JAN2018,2018-01-26,2018-01-25,-1,-0.05,-0.054282513
Market Model,92230,92230-26JAN2018,2018-01-26,2018-01-26,0,0.0278637771,0.0272320088
Market Model,92230,92230-26JAN2018,2018-01-26,2018-01-29,1,0.0240963855,0.0173917435
Market Model,92257,92257-01APR2013,2013-04-01,2013-03-28,-1,0.0040733198,-0.000913202
Market Model,92257,92257-01APR2013,2013-04-01,2013-04-01,0,-0.009634888,-0.000509318
Market Model,92257,92257-01APR2013,2013-04-01,2013-04-02,1,-0.006016385,-0.010120901
Market Model,92257,92257-26JAN2015,2015-01-26,2015-01-23,-1,0.0101034693,0.0159520057
Market Model,92257,92257-26JAN2015,2015-01-26,2015-01-26,0,-0.00626657,-0.008471025
Market Model,92257,92257-26JAN2015,2015-01-26,2015-01-27,1,-0.02243512,-0.009800355
Market Model,92257,92257-26JAN2016,2016-01-26,2016-01-25,-1,-0.014949495,-0.000761592
Market Model,92257,92257-26JAN2016,2016-01-26,2016-01-26,0,0.0106644791,0.00464295
Market Model,92257,92257-26JAN2016,2016-01-26,2016-01-27,1,-0.098214286,-0.087729353
Market Model,92257,92257-27NOV2023,,,,,
Market Model,92257,92257-30JAN2020,2020-01-30,2020-01-29,-1,-0.002755191,-0.000560701
Market Model,92257,92257-30JAN2020,2020-01-30,2020-01-30,0,0.0190700809,0.0159163317
Market Model,92257,92257-30JAN2020,2020-01-30,2020-01-31,1,-0.020961449,0.0006055539
Market Model,92293,92293-13NOV2020,2020-11-13,2020-11-12,-1,0.0010040161,0.0139327264
Market Model,92293,92293-13NOV2020,2020-11-13,2020-11-13,0,0.0596790371,0.0466742157
Market Model,92293,92293-13NOV2020,2020-11-13,2020-11-16,1,0.0307619498,0.0187944697
Market Model,92294,92294-06FEB2020,2020-02-06,2020-02-05,-1,-0.003801405,-0.006896612
Market Model,92294,92294-06FEB2020,2020-02-06,2020-02-06,0,-0.017807586,-0.016650531
Market Model,92294,92294-06FEB2020,2020-02-06,2020-02-07,1,0.0210736991,0.027211975
Market Model,92296,92296-14JUL2014,2014-07-14,2014-07-11,-1,0.0032388024,0.0015043503
Market Model,92296,92296-14JUL2014,2014-07-14,2014-07-14,0,0.0103149606,-0.000057428
Market Model,92296,92296-14JUL2014,2014-07-14,2014-07-15,1,-0.007559816,0.0018842376
Market Model,92296,92296-25OCT2016,2016-10-25,2016-10-24,-1,0.003464511,-0.00042837
Market Model,92296,92296-25OCT2016,2016-10-25,2016-10-25,0,-0.040633853,-0.034783485
Market Model,92296,92296-25OCT2016,2016-10-25,2016-10-26,1,-0.023253668,-0.019644247
Market Model,92296,92296-28MAY2014,2014-05-28,2014-05-27,-1,0.0416804499,0.020296478
Market Model,92296,92296-28MAY2014,2014-05-28,2014-05-28,0,0.0085741505,0.0075294755
Market Model,92296,92296-28MAY2014,2014-05-28,2014-05-29,1,0.0218041562,0.0039356183
Market Model,92314,92314-03MAR2014,2014-03-03,2014-02-28,-1,0.046320748,0.0371043126
Market Model,92314,92314-03MAR2014,2014-03-03,2014-03-03,0,0.0040791269,0.0174629316
Market Model,92314,92314-03MAR2014,2014-03-03,2014-03-04,1,0.0000135871,-0.049617395
Market Model,92322,92322-04AUG2020,2020-08-04,2020-08-03,-1,-0.008808747,-0.021985903
Market Model,92322,92322-04AUG2020,2020-08-04,2020-08-04,0,0.0376391866,0.032475912
Market Model,92322,92322-04AUG2020,2020-08-04,2020-08-05,1,0.017481989,0.0068425616
Market Model,92322,92322-13NOV2018,2018-11-13,2018-11-12,-1,0.0028235752,0.0252458033
