Model,permno,uid,evtdate,date,evttime,ret,abret
Market Model,89475,89475-05APR2024,2024-04-05,2024-04-10,3,-0.008415737,-0.001462963
Market Model,89510,89510-30JUL2011,2011-08-01,2011-07-27,-3,-0.018945022,0.0148550587
Market Model,89510,89510-30JUL2011,2011-08-01,2011-07-28,-2,-0.005679667,0.00054168
Market Model,89510,89510-30JUL2011,2011-08-01,2011-07-29,-1,-0.00990099,0.0002173518
Market Model,89510,89510-30JUL2011,2011-08-01,2011-08-01,0,0.0292307692,0.0368010759
Market Model,89510,89510-30JUL2011,2011-08-01,2011-08-02,1,0.0108370703,0.0525810257
Market Model,89510,89510-30JUL2011,2011-08-01,2011-08-03,2,0.0506469501,0.0433786987
Market Model,89510,89510-30JUL2011,2011-08-01,2011-08-04,3,-0.018648839,0.0583179564
Market Model,89540,89540-04DEC2023,2023-12-04,2023-11-29,-3,0.0265564827,0.0292168867
Market Model,89540,89540-04DEC2023,2023-12-04,2023-11-30,-2,0.0168034388,0.0168798461
Market Model,89540,89540-04DEC2023,2023-12-04,2023-12-01,-1,0.0627978478,0.0593782594
Market Model,89540,89540-04DEC2023,2023-12-04,2023-12-04,0,0.0208288132,0.026909213
Market Model,89540,89540-04DEC2023,2023-12-04,2023-12-05,1,-0.028126107,-0.023793705
Market Model,89540,89540-04DEC2023,2023-12-04,2023-12-06,2,0.0089663216,0.0147427218
Market Model,89540,89540-04DEC2023,2023-12-04,2023-12-07,3,-0.006935915,-0.010355503
Market Model,89581,89581-01NOV2011,2011-11-01,2011-10-27,-3,0.0154198473,-0.030144941
Market Model,89581,89581-01NOV2011,2011-11-01,2011-10-28,-2,-0.062998045,-0.064448744
Market Model,89581,89581-01NOV2011,2011-11-01,2011-10-31,-1,-0.01957638,0.0097040842
Market Model,89581,89581-01NOV2011,2011-11-01,2011-11-01,0,-0.016202946,0.0175384935
Market Model,89581,89581-01NOV2011,2011-11-01,2011-11-02,1,0.0405922475,0.0174562518
Market Model,89581,89581-01NOV2011,2011-11-01,2011-11-03,2,0.0012789768,-0.024831002
Market Model,89581,89581-01NOV2011,2011-11-01,2011-11-04,3,-0.025387195,-0.020518179
Market Model,89606,89606-26MAY2023,2023-05-26,2023-05-23,-3,0.0033057851,0.0149943653
Market Model,89606,89606-26MAY2023,2023-05-26,2023-05-24,-2,-0.005766063,0.0017093735
Market Model,89606,89606-26MAY2023,2023-05-26,2023-05-25,-1,0.0008285004,-0.006885557
Market Model,89606,89606-26MAY2023,2023-05-26,2023-05-26,0,0.0140728477,-0.001069648
Market Model,89606,89606-26MAY2023,2023-05-26,2023-05-30,1,-0.012244898,-0.012641389
Market Model,89606,89606-26MAY2023,2023-05-26,2023-05-31,2,-0.030578512,-0.024433543
Market Model,89606,89606-26MAY2023,2023-05-26,2023-06-01,3,-0.010230179,-0.022046508
Market Model,89641,89641-01JUN2020,2020-06-01,2020-05-27,-3,0.0158203125,0.0029777148
Market Model,89641,89641-01JUN2020,2020-06-01,2020-05-28,-2,-0.012497597,-0.008966764
Market Model,89641,89641-01JUN2020,2020-06-01,2020-05-29,-1,0.0327102804,0.0277605157
Market Model,89641,89641-01JUN2020,2020-06-01,2020-06-01,0,-0.016874057,-0.021068125
Market Model,89641,89641-01JUN2020,2020-06-01,2020-06-02,1,0.0104516253,0.0037385681
Market Model,89641,89641-01JUN2020,2020-06-01,2020-06-03,2,0.0081609414,-0.003590094
Market Model,89641,89641-01JUN2020,2020-06-01,2020-06-04,3,0.0175075301,0.0204505986
Market Model,89704,89704-03APR2020,2020-04-03,2020-03-31,-3,0.0093390805,0.024506248
Market Model,89704,89704-03APR2020,2020-04-03,2020-04-01,-2,-0.101542112,-0.055921214
Market Model,89704,89704-03APR2020,2020-04-03,2020-04-02,-1,-0.019540533,-0.039604151
Market Model,89704,89704-03APR2020,2020-04-03,2020-04-03,0,-0.075141395,-0.057983788
Market Model,89704,89704-03APR2020,2020-04-03,2020-04-06,1,0.1505532906,0.0807286766
Market Model,89704,89704-03APR2020,2020-04-03,2020-04-07,2,0.0445456846,0.0464764272
Market Model,89704,89704-03APR2020,2020-04-03,2020-04-08,3,0.0581536225,0.0249531017
Market Model,89704,89704-20OCT2020,2020-10-20,2020-10-15,-3,-0.023319868,-0.019580341
Market Model,89704,89704-20OCT2020,2020-10-20,2020-10-16,-2,0.0172964843,0.0207388457
Market Model,89704,89704-20OCT2020,2020-10-20,2020-10-19,-1,-0.016817594,0.0084664131
Market Model,89704,89704-20OCT2020,2020-10-20,2020-10-20,0,0.055075188,0.0524256619
Market Model,89704,89704-20OCT2020,2020-10-20,2020-10-21,1,-0.008195261,-0.000295421
Market Model,89704,89704-20OCT2020,2020-10-20,2020-10-22,2,0.009700018,0.0024444306
Market Model,89704,89704-20OCT2020,2020-10-20,2020-10-23,3,-0.027753069,-0.030996925
Market Model,89704,89704-27OCT2020,2020-10-27,2020-10-22,-3,0.009700018,-0.00245451
Market Model,89704,89704-27OCT2020,2020-10-27,2020-10-23,-2,-0.027753069,-0.035539893
Market Model,89704,89704-27OCT2020,2020-10-27,2020-10-26,-1,-0.038792315,-0.010343379
Market Model,89704,89704-27OCT2020,2020-10-27,2020-10-27,0,-0.026651437,-0.024408721
Market Model,89704,89704-27OCT2020,2020-10-27,2020-10-28,1,-0.033053002,0.0207933196
Market Model,89704,89704-27OCT2020,2020-10-27,2020-10-29,2,0.029328479,0.009570912
Market Model,89704,89704-27OCT2020,2020-10-27,2020-10-30,3,0.0049125565,0.0268908209
Market Model,89704,89704-31AUG2018,2018-08-31,2018-08-28,-3,0.0067426553,0.0069600106
Market Model,89704,89704-31AUG2018,2018-08-31,2018-08-29,-2,0.0081326742,0.0036342825
Market Model,89704,89704-31AUG2018,2018-08-31,2018-08-30,-1,-0.002325214,0.0012014378
Market Model,89704,89704-31AUG2018,2018-08-31,2018-08-31,0,-0.009408388,-0.009935624
Market Model,89704,89704-31AUG2018,2018-08-31,2018-09-04,1,-0.01802962,-0.016984941
Market Model,89704,89704-31AUG2018,2018-08-31,2018-09-05,2,-0.00557377,-0.002047119
Market Model,89704,89704-31AUG2018,2018-08-31,2018-09-06,3,-0.010385757,-0.006610908
Market Model,89753,89753-04MAR2022,2022-03-04,2022-03-01,-3,-0.027661151,-0.001941732
Market Model,89753,89753-04MAR2022,2022-03-04,2022-03-02,-2,0.0594361189,0.0266024049
Market Model,89753,89753-04MAR2022,2022-03-04,2022-03-03,-1,-0.026612323,-0.012881528
Market Model,89753,89753-04MAR2022,2022-03-04,2022-03-04,0,-0.024876847,-0.007149844
Market Model,89753,89753-04MAR2022,2022-03-04,2022-03-07,1,-0.049254862,0.0040905155
Market Model,89753,89753-04MAR2022,2022-03-04,2022-03-08,2,0.0124867163,0.020483822
Market Model,89753,89753-04MAR2022,2022-03-04,2022-03-09,3,0.0595644188,0.0098771324
Market Model,89753,89753-17AUG2021,2021-08-17,2021-08-12,-3,-0.052489906,-0.054459834
Market Model,89753,89753-17AUG2021,2021-08-17,2021-08-13,-2,-0.006534091,-0.002586934
Market Model,89753,89753-17AUG2021,2021-08-17,2021-08-16,-1,0.0177294824,0.0230214309
Market Model,89753,89753-17AUG2021,2021-08-17,2021-08-17,0,-0.029783647,-0.003781902
Market Model,89753,89753-17AUG2021,2021-08-17,2021-08-18,1,-0.001737619,0.02856746
Market Model,89753,89753-17AUG2021,2021-08-17,2021-08-19,2,0.0081230055,0.016104538
Market Model,89753,89753-17AUG2021,2021-08-17,2021-08-20,3,0.0115107914,-0.008748308
Market Model,89753,89753-25OCT2022,2022-10-25,2022-10-20,-3,0.0122336227,0.0237700906
Market Model,89753,89753-25OCT2022,2022-10-25,2022-10-21,-2,0.0350877193,0.0066743004
Market Model,89753,89753-25OCT2022,2022-10-25,2022-10-24,-1,-0.007532957,-0.01970868
Market Model,89753,89753-25OCT2022,2022-10-25,2022-10-25,0,0.0159392789,-0.005772869
Market Model,89753,89753-25OCT2022,2022-10-25,2022-10-26,1,0.0138214419,0.0235537214
Market Model,89753,89753-25OCT2022,2022-10-25,2022-10-27,2,-0.241341194,-0.233155362
Market Model,89753,89753-25OCT2022,2022-10-25,2022-10-28,3,-0.028654687,-0.057454717
Market Model,89757,89757-01JAN2018,2018-01-02,2017-12-27,-3,-0.013262599,-0.012643254
Market Model,89757,89757-01JAN2018,2018-01-02,2017-12-28,-2,-0.032258065,-0.033103547
Market Model,89757,89757-01JAN2018,2018-01-02,2017-12-29,-1,-0.005555556,0.0004061033
Market Model,89757,89757-01JAN2018,2018-01-02,2018-01-02,0,0.0558659218,0.0495919599
Market Model,89757,89757-01JAN2018,2018-01-02,2018-01-03,1,-0.005291005,-0.009324642
Market Model,89757,89757-01JAN2018,2018-01-02,2018-01-04,2,-0.04787234,-0.05044115
Market Model,89757,89757-01JAN2018,2018-01-02,2018-01-05,3,-0.027932961,-0.032569762
Market Model,89757,89757-01MAR2012,2012-03-01,2012-02-27,-3,0.0065876153,0.0061242561
Market Model,89757,89757-01MAR2012,2012-03-01,2012-02-28,-2,-0.0004363,-0.002749113
Market Model,89757,89757-01MAR2012,2012-03-01,2012-02-29,-1,0.0135312091,0.0221830154
Market Model,89757,89757-01MAR2012,2012-03-01,2012-03-01,0,-0.006029285,-0.013097837
Market Model,89757,89757-01MAR2012,2012-03-01,2012-03-02,1,0.0970537262,0.1045165979
Market Model,89757,89757-01MAR2012,2012-03-01,2012-03-05,2,-0.019483939,-0.01281369
Market Model,89757,89757-01MAR2012,2012-03-01,2012-03-06,3,-0.014232009,0.0085549095
Market Model,89757,89757-09APR2012,2012-04-09,2012-04-03,-3,0.02054281,0.0264233359
Market Model,89757,89757-09APR2012,2012-04-09,2012-04-04,-2,-0.074052307,-0.058416485
Market Model,89757,89757-09APR2012,2012-04-09,2012-04-05,-1,-0.013170422,-0.011217353
Market Model,89757,89757-09APR2012,2012-04-09,2012-04-09,0,-0.0131854,0.0037173439
Market Model,89757,89757-09APR2012,2012-04-09,2012-04-10,1,-0.034870458,-0.009859416
Market Model,89757,89757-09APR2012,2012-04-09,2012-04-11,2,-0.009623502,-0.018819342
Market Model,89757,89757-09APR2012,2012-04-09,2012-04-12,3,0.0032390044,-0.013431674
Market Model,89757,89757-09JAN2018,2018-01-09,2018-01-04,-3,-0.04787234,-0.050212522
Market Model,89757,89757-09JAN2018,2018-01-09,2018-01-05,-2,-0.027932961,-0.032093161
Market Model,89757,89757-09JAN2018,2018-01-09,2018-01-08,-1,-0.017241379,-0.017837376
Market Model,89757,89757-09JAN2018,2018-01-09,2018-01-09,0,-0.084795322,-0.085087982
Market Model,89757,89757-09JAN2018,2018-01-09,2018-01-10,1,0.0511182109,0.0524939006
Market Model,89757,89757-09JAN2018,2018-01-09,2018-01-11,2,0.009118541,0.0033658242
Market Model,89757,89757-09JAN2018,2018-01-09,2018-01-12,3,0.0843373494,0.0801771489
Market Model,89757,89757-10JAN2018,2018-01-10,2018-01-05,-3,-0.027932961,-0.031491838
Market Model,89757,89757-10JAN2018,2018-01-10,2018-01-08,-2,-0.017241379,-0.017633942
Market Model,89757,89757-10JAN2018,2018-01-10,2018-01-09,-1,-0.084795322,-0.08491841
Market Model,89757,89757-10JAN2018,2018-01-10,2018-01-10,0,0.0511182109,0.0524772271
Market Model,89757,89757-10JAN2018,2018-01-10,2018-01-11,1,0.009118541,0.0041449274
Market Model,89757,89757-10JAN2018,2018-01-10,2018-01-12,2,0.0843373494,0.0807784722
Market Model,89757,89757-10JAN2018,2018-01-10,2018-01-16,3,-0.022222222,-0.018033733
Market Model,89757,89757-10NOV2016,2016-11-10,2016-11-07,-3,0.0270758123,-0.021907185
Market Model,89757,89757-10NOV2016,2016-11-10,2016-11-08,-2,0.0123022847,0.0044119771
Market Model,89757,89757-10NOV2016,2016-11-10,2016-11-09,-1,0.0260416667,-0.005201864
Market Model,89757,89757-10NOV2016,2016-11-10,2016-11-10,0,0.0355329949,0.029439089
Market Model,89757,89757-10NOV2016,2016-11-10,2016-11-11,1,0.035130719,0.0324050663
Market Model,89757,89757-10NOV2016,2016-11-10,2016-11-14,2,0.0118389897,0.0086642366
Market Model,89757,89757-10NOV2016,2016-11-10,2016-11-15,3,-0.03900156,-0.055649326
Market Model,89757,89757-12APR2018,2018-04-12,2018-04-09,-3,-0.020833333,-0.014374896
Market Model,89757,89757-12APR2018,2018-04-12,2018-04-10,-2,0.0886524823,0.0712956678
Market Model,89757,89757-12APR2018,2018-04-12,2018-04-11,-1,0.0749185668,0.0941756775
Market Model,89757,89757-12APR2018,2018-04-12,2018-04-12,0,0.0303030303,0.0278509995
Market Model,89757,89757-12APR2018,2018-04-12,2018-04-13,1,-0.023529412,-0.006216403
Market Model,89757,89757-12APR2018,2018-04-12,2018-04-16,2,0.0090361446,0.0070701394
Market Model,89757,89757-12APR2018,2018-04-12,2018-04-17,3,-0.095522388,-0.101862623
Market Model,89757,89757-18JAN2017,2017-01-18,2017-01-12,-3,-0.032930845,-0.026090822
Market Model,89757,89757-18JAN2017,2017-01-18,2017-01-13,-2,-0.007945516,-0.01167607
Market Model,89757,89757-18JAN2017,2017-01-18,2017-01-17,-1,0.0205949657,0.0308390729
Market Model,89757,89757-18JAN2017,2017-01-18,2017-01-18,0,-0.005605381,-0.008440123
Market Model,89757,89757-18JAN2017,2017-01-18,2017-01-19,1,0.00789177,0.0161650917
Market Model,89757,89757-18JAN2017,2017-01-18,2017-01-20,2,0.0436241611,0.0391769582
Market Model,89757,89757-18JAN2017,2017-01-18,2017-01-23,3,0,0.0066608608
Market Model,89757,89757-19APR2018,2018-04-19,2018-04-16,-3,0.0090361446,0.0153433315
Market Model,89757,89757-19APR2018,2018-04-19,2018-04-17,-2,-0.095522388,-0.090765951
Market Model,89757,89757-19APR2018,2018-04-19,2018-04-18,-1,0.0396039604,0.0498741756
Market Model,89757,89757-19APR2018,2018-04-19,2018-04-19,0,-0.031746032,-0.017914835
Market Model,89757,89757-19APR2018,2018-04-19,2018-04-20,1,-0.013114754,0.0025543691
Market Model,89757,89757-19APR2018,2018-04-19,2018-04-23,2,0.0764119601,0.0877160088
Market Model,89757,89757-19APR2018,2018-04-19,2018-04-24,3,0.024691358,0.0431748057
Market Model,89757,89757-22JUN2017,2017-06-22,2017-06-19,-3,-0.044977511,-0.063789246
Market Model,89757,89757-22JUN2017,2017-06-22,2017-06-20,-2,0.0675039246,0.0851980078
Market Model,89757,89757-22JUN2017,2017-06-22,2017-06-21,-1,-0.054411765,-0.05187104
Market Model,89757,89757-22JUN2017,2017-06-22,2017-06-22,0,0.0606531882,0.061127546
Market Model,89757,89757-22JUN2017,2017-06-22,2017-06-23,1,0.0190615836,0.014484822
Market Model,89757,89757-22JUN2017,2017-06-22,2017-06-26,2,0.0589928058,0.0590079709
Market Model,89757,89757-22JUN2017,2017-06-22,2017-06-27,3,0.0489130435,0.0693622827
Market Model,89757,89757-24JUL2015,2015-07-24,2015-07-21,-3,0.0009090909,0.0036143292
Market Model,89757,89757-24JUL2015,2015-07-24,2015-07-22,-2,-0.002724796,-0.003245367
Market Model,89757,89757-24JUL2015,2015-07-24,2015-07-23,-1,0.0054644809,0.0095045371
Market Model,89757,89757-24JUL2015,2015-07-24,2015-07-24,0,0.0049818841,0.0146949165
Market Model,89757,89757-24JUL2015,2015-07-24,2015-07-27,1,-0.033799009,-0.027979195
Market Model,89757,89757-24JUL2015,2015-07-24,2015-07-28,2,0.0172574627,0.0011640152
Market Model,89757,89757-24JUL2015,2015-07-24,2015-07-29,3,0.0022925264,-0.008461649
Market Model,89781,89781-01OCT2018,2018-10-01,2018-09-26,-3,-0.011479677,-0.01192021
Market Model,89781,89781-01OCT2018,2018-10-01,2018-09-27,-2,-0.000607656,-0.006545552
Market Model,89781,89781-01OCT2018,2018-10-01,2018-09-28,-1,0.0045939738,0.0011175837
Market Model,89781,89781-01OCT2018,2018-10-01,2018-10-01,0,-0.003765972,-0.008801315
Market Model,89781,89781-01OCT2018,2018-10-01,2018-10-02,1,-0.011070609,-0.013070096
Market Model,89781,89781-01OCT2018,2018-10-01,2018-10-03,2,-0.012559727,-0.017923271
Market Model,89781,89781-01OCT2018,2018-10-01,2018-10-04,3,-0.012166459,-0.008258333
Market Model,89781,89781-02JUL2020,2020-07-02,2020-06-29,-3,0.0148441658,-0.005658403
Market Model,89781,89781-02JUL2020,2020-07-02,2020-06-30,-2,0.0371794872,0.0159111098
Market Model,89781,89781-02JUL2020,2020-07-02,2020-07-01,-1,0.0064052141,-0.002063223
Market Model,89781,89781-02JUL2020,2020-07-02,2020-07-02,0,0.016357749,0.0067953
Market Model,89781,89781-02JUL2020,2020-07-02,2020-07-06,1,0.0048887668,-0.01725482
Market Model,89781,89781-02JUL2020,2020-07-02,2020-07-07,2,-0.002842462,0.0042240714
Market Model,89781,89781-02JUL2020,2020-07-02,2020-07-08,3,-0.00038373,-0.014103424
Market Model,89781,89781-08MAR2019,2019-03-08,2019-03-05,-3,0.0101710239,0.009445104
Market Model,89781,89781-08MAR2019,2019-03-08,2019-03-06,-2,-0.034531623,-0.026974376
Market Model,89781,89781-08MAR2019,2019-03-08,2019-03-07,-1,0.0068752414,0.0141814833
Market Model,89781,89781-08MAR2019,2019-03-08,2019-03-08,0,0.0169556544,0.0167317446
Market Model,89781,89781-08MAR2019,2019-03-08,2019-03-11,1,0.0248962656,0.0032114233
Market Model,89781,89781-08MAR2019,2019-03-08,2019-03-12,2,0.0227456754,0.0166231467
Market Model,89781,89781-08MAR2019,2019-03-08,2019-03-13,3,0.0203685044,0.008849367
Market Model,89781,89781-09APR2019,2019-04-09,2019-04-04,-3,0.001447577,-0.002485115
Market Model,89781,89781-09APR2019,2019-04-09,2019-04-05,-2,0.0143171806,0.005807481
Market Model,89781,89781-09APR2019,2019-04-09,2019-04-08,-1,0.0008821933,-0.00170432
Market Model,89781,89781-09APR2019,2019-04-09,2019-04-09,0,-0.012814428,-0.005439219
Market Model,89781,89781-09APR2019,2019-04-09,2019-04-10,1,-0.002472527,-0.010309138
Market Model,89781,89781-09APR2019,2019-04-09,2019-04-11,2,-0.025543927,-0.02691888
Market Model,89781,89781-09APR2019,2019-04-09,2019-04-12,3,-0.085776867,-0.095767363
Market Model,89781,89781-11DEC2017,2017-12-11,2017-12-06,-3,-0.029015815,-0.028639004
Market Model,89781,89781-11DEC2017,2017-12-11,2017-12-07,-2,0.0022883295,0.0006153276
Market Model,89781,89781-11DEC2017,2017-12-11,2017-12-08,-1,0.0087295192,0.0066947857
Market Model,89781,89781-11DEC2017,2017-12-11,2017-12-11,0,-0.017041672,-0.018111788
Market Model,89781,89781-11DEC2017,2017-12-11,2017-12-12,1,0.0033861574,0.0031198894
Market Model,89781,89781-11DEC2017,2017-12-11,2017-12-13,2,0.0136339093,0.0135284109
Market Model,89781,89781-11DEC2017,2017-12-11,2017-12-14,3,-0.006925023,-0.005020902
Market Model,89781,89781-12DEC2017,2017-12-12,2017-12-07,-3,0.0022883295,0.0005681409
Market Model,89781,89781-12DEC2017,2017-12-12,2017-12-08,-2,0.0087295192,0.0066457125
Market Model,89781,89781-12DEC2017,2017-12-12,2017-12-11,-1,-0.017041672,-0.018155831
Market Model,89781,89781-12DEC2017,2017-12-12,2017-12-12,0,0.0033861574,0.0030800389
Market Model,89781,89781-12DEC2017,2017-12-12,2017-12-13,1,0.0136339093,0.0134893989
Market Model,89781,89781-12DEC2017,2017-12-12,2017-12-14,2,-0.006925023,-0.005049433
Market Model,89781,89781-12DEC2017,2017-12-12,2017-12-15,3,0.0227973716,0.0190570827
Market Model,89781,89781-17OCT2017,2017-10-17,2017-10-12,-3,-0.002516515,-0.004593636
Market Model,89781,89781-17OCT2017,2017-10-17,2017-10-13,-2,-0.033743299,-0.037472566
Market Model,89781,89781-17OCT2017,2017-10-17,2017-10-16,-1,-0.023172324,-0.02787786
Market Model,89781,89781-17OCT2017,2017-10-17,2017-10-17,0,0.0280654861,0.0245615113
Market Model,89781,89781-17OCT2017,2017-10-17,2017-10-18,1,0.0251868703,0.0207066271
Market Model,89781,89781-17OCT2017,2017-10-17,2017-10-19,2,0.0087177049,0.0051386325
Market Model,89781,89781-17OCT2017,2017-10-17,2017-10-20,3,0.0119421747,0.0042327362
Market Model,89781,89781-23APR2024,2024-04-23,2024-04-18,-3,0.0030290399,0.0024385563
Market Model,89781,89781-23APR2024,2024-04-23,2024-04-19,-2,0.0182301768,0.0183007559
Market Model,89781,89781-23APR2024,2024-04-23,2024-04-22,-1,-0.015373313,-0.017333999
Market Model,89781,89781-23APR2024,2024-04-23,2024-04-23,0,0.0037306215,0.0012891624
Market Model,89781,89781-23APR2024,2024-04-23,2024-04-24,1,0.0115357084,0.0106327224
Market Model,89781,89781-23APR2024,2024-04-23,2024-04-25,2,-0.041125718,-0.041475815
Market Model,89781,89781-23APR2024,2024-04-23,2024-04-26,3,-0.028583594,-0.030748608
Market Model,89781,89781-26OCT2017,2017-10-26,2017-10-23,-3,0.0287267081,0.0294667433
Market Model,89781,89781-26OCT2017,2017-10-26,2017-10-24,-2,-0.000150943,-0.004273714
Market Model,89781,89781-26OCT2017,2017-10-26,2017-10-25,-1,0.0058876812,0.0070017783
Market Model,89781,89781-26OCT2017,2017-10-26,2017-10-26,0,-0.01650908,-0.02063185
Market Model,89781,89781-26OCT2017,2017-10-26,2017-10-27,1,0.0245688997,0.015807761
Market Model,89781,89781-26OCT2017,2017-10-26,2017-10-30,2,-0.00714924,-0.006334393
Market Model,89781,89781-26OCT2017,2017-10-26,2017-10-31,3,0.0175517552,0.0132045476
Market Model,89781,89781-30NOV2018,2018-11-30,2018-11-27,-3,-0.009187169,-0.015302721
Market Model,89781,89781-30NOV2018,2018-11-30,2018-11-28,-2,0.0440044004,0.0281211249
Market Model,89781,89781-30NOV2018,2018-11-30,2018-11-29,-1,0.0395905464,0.0348703836
Market Model,89781,89781-30NOV2018,2018-11-30,2018-11-30,0,0.0115117289,0.0025208298
Market Model,89781,89781-30NOV2018,2018-11-30,2018-12-03,1,-0.008947105,-0.019375677
Market Model,89781,89781-30NOV2018,2018-11-30,2018-12-04,2,0.0111223458,0.0201023668
Market Model,89781,89781-30NOV2018,2018-11-30,2018-12-06,3,-0.024928571,-0.029902441
Market Model,89793,89793-27FEB2014,2014-02-27,2014-02-24,-3,-0.014229637,-0.019085923
Market Model,89793,89793-27FEB2014,2014-02-27,2014-02-25,-2,0.0094574415,0.0112608922
Market Model,89793,89793-27FEB2014,2014-02-27,2014-02-26,-1,-0.007889546,-0.008128415
Market Model,89793,89793-27FEB2014,2014-02-27,2014-02-27,0,0.018389662,0.0145101373
Market Model,89793,89793-27FEB2014,2014-02-27,2014-02-28,1,-0.008784773,-0.009201235
Market Model,89793,89793-27FEB2014,2014-02-27,2014-03-03,2,-0.00295421,0.0041770305
Market Model,89793,89793-27FEB2014,2014-02-27,2014-03-04,3,0.0656790123,0.0517654841
